# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.099000;0.020400;0.130000;0.750000;0.100000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.233700;0.022700;1.066918;0.039484
0.099000;0.020400;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.396200;0.078600;1.237312;0.035747
0.099000;0.006800;0.026000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.225000;40.000000;0.702200;0.094200;0.825048;0.033026
0.099000;0.020400;0.026000;0.450000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.450300;0.003900;0.987118;0.040833
0.099000;0.020400;0.078000;0.750000;0.500000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.016800;0.036200;1.011461;0.039991
0.165000;0.034000;0.078000;0.750000;0.100000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.147300;0.040800;1.077881;0.039660
0.033000;0.020400;0.130000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.141300;0.143600;1.110071;0.033729
0.033000;0.034000;0.078000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.140800;0.025800;1.052631;0.045214
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;0.677900;0.246500;0.743111;0.036102
0.165000;0.020400;0.078000;0.750000;0.500000;15.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.045400;0.066400;0.994415;0.036682
0.165000;0.006800;0.078000;0.750000;0.300000;15.000000;0.450000;0.100000;1.200000;0.075000;40.000000;1.132500;0.023300;0.941354;0.036620
0.099000;0.020400;0.078000;0.750000;0.300000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.152600;0.000600;1.128966;0.044535
0.165000;0.020400;0.026000;0.750000;0.300000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.226200;0.012500;1.137871;0.046186
0.033000;0.020400;0.130000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.214200;0.030600;1.030247;0.034547
0.099000;0.020400;0.130000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.151900;0.075900;1.093454;0.036000
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;1.091700;0.347600;1.071435;0.039280
0.165000;0.006800;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.968000;0.033000;0.808854;0.041394
0.165000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.225000;40.000000;1.375500;0.029200;1.051366;0.041985
0.165000;0.020400;0.078000;0.750000;0.300000;15.000000;0.450000;0.100000;1.200000;0.075000;40.000000;1.186500;0.104800;0.927408;0.037898
0.165000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;1.200000;0.225000;40.000000;0.914500;0.321400;0.892959;0.043541
0.165000;0.034000;0.078000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.375500;0.034500;1.167924;0.037661
0.099000;0.034000;0.130000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.246000;0.008900;0.982556;0.038092
0.033000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;1.217200;0.012400;1.057043;0.039387
0.099000;0.006800;0.078000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;1.060000;0.403100;0.978248;0.049784
0.033000;0.034000;0.130000;0.450000;0.300000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.356100;0.052300;0.701343;0.046007
0.165000;0.034000;0.130000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.152800;0.004600;0.965607;0.044332
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;1.306200;0.156700;1.038840;0.037971
0.099000;0.020400;0.078000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;0.941600;0.335600;0.968048;0.046413
0.165000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;0.785300;0.217600;0.646966;0.056320
0.033000;0.020400;0.130000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;0.951000;0.313200;0.869722;0.056562
0.099000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.225000;40.000000;0.712700;0.195500;0.585995;0.054284
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.750000;0.020000;2.000000;0.075000;40.000000;0.919200;0.060400;0.897554;0.032408
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.075000;40.000000;0.248000;0.059300;0.904864;0.040932
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.075000;40.000000;0.639800;0.291300;0.873054;0.034398
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.225000;40.000000;0.575800;0.172400;0.823910;0.043248
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.750000;0.100000;2.000000;0.075000;40.000000;0.907100;0.048400;0.871923;0.035994
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.750000;0.100000;2.000000;0.075000;40.000000;1.079700;0.099000;0.914176;0.041334
0.165000;0.034000;0.078000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.075000;40.000000;0.388800;0.023700;0.828796;0.039356
0.099000;0.034000;0.130000;0.750000;0.100000;15.000000;0.750000;0.100000;2.000000;0.075000;40.000000;1.080000;0.039700;0.738737;0.033524
0.033000;0.006800;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.147500;0.020600;1.184415;0.034811
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.237200;0.044600;1.212415;0.032097
0.033000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.142400;0.037800;1.071092;0.035760
0.033000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.116800;0.052000;1.134578;0.046098
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.150000;0.100000;2.000000;0.225000;40.000000;1.298300;0.153500;1.188097;0.033357
0.033000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;0.993100;0.121100;1.083164;0.026035
0.099000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.207200;0.086300;1.210778;0.045072
0.099000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.161500;0.057600;1.097534;0.031957
0.099000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.209900;0.122100;1.165032;0.040764
0.033000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.166700;0.030200;1.056169;0.031730
0.165000;0.006800;0.078000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.208800;0.098100;1.118843;0.043431
0.033000;0.034000;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.178800;0.049000;1.055389;0.032219
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.210000;0.099600;1.214742;0.039348
0.099000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.183200;0.080500;1.127584;0.028261
0.099000;0.020400;0.078000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.262100;0.065300;1.170712;0.033999
0.165000;0.006800;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.131900;0.050200;1.134830;0.040812
0.033000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.050400;0.073000;1.059798;0.027583
0.165000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.274300;0.054400;1.172930;0.041796
0.099000;0.034000;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.229100;0.064700;1.108291;0.031928
0.165000;0.034000;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.075000;40.000000;1.184500;0.071700;1.197853;0.039541
0.099000;0.034000;0.026000;0.750000;0.300000;9.000000;0.150000;0.100000;2.000000;0.225000;40.000000;1.369000;0.053000;1.152824;0.039618
0.033000;0.034000;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.207700;0.091500;1.030170;0.037072
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.075000;40.000000;1.168600;0.110200;1.153613;0.036764
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.142400;0.050200;1.106822;0.038710
0.165000;0.034000;0.078000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.296200;0.158200;1.161895;0.039085
0.099000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.060000;2.000000;0.225000;40.000000;1.209300;0.109700;1.082677;0.030025
0.165000;0.034000;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;2.000000;0.225000;40.000000;1.446200;0.130300;1.099675;0.045265
0.033000;0.020400;0.026000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.646900;0.257800;1.172492;0.047341
0.033000;0.006800;0.078000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.548800;0.235000;1.132324;0.051759
0.033000;0.006800;0.130000;0.750000;0.100000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.569200;0.191600;1.068741;0.041298
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.556900;0.292900;1.249293;0.039996
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.397800;0.135300;1.245806;0.033067
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.132900;0.151500;0.866993;0.039245
0.033000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.989500;0.152100;0.890595;0.043101
0.099000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.102900;0.053500;0.909422;0.026315
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.365400;0.071000;1.225412;0.039722
0.033000;0.020400;0.026000;0.750000;0.300000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.327400;0.085200;1.217768;0.038318
0.165000;0.006800;0.130000;0.750000;0.100000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.018800;0.054900;1.064477;0.046961
0.033000;0.006800;0.130000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.995900;0.056700;1.048149;0.047534
0.165000;0.006800;0.078000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.339900;0.109500;1.214486;0.040299
0.033000;0.020400;0.130000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.993300;0.214500;0.811967;0.035024
0.033000;0.006800;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.956100;0.118800;0.834455;0.028838
0.099000;0.006800;0.078000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.311400;0.066800;1.195468;0.037950
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.031600;0.221300;0.903754;0.038144
0.033000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.213300;0.092700;1.166018;0.040776
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.375400;0.086200;1.228467;0.031356
0.099000;0.006800;0.130000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.854600;0.200800;0.854724;0.029721
0.099000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.926000;0.200400;0.891281;0.021563
0.165000;0.006800;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.267600;0.073700;1.172976;0.045169
0.033000;0.020400;0.130000;0.750000;0.100000;9.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.136300;0.027500;1.015248;0.039160
0.099000;0.020400;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.272100;0.042200;1.186117;0.035541
0.033000;0.020400;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.609300;0.085300;0.790345;0.031779
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.783000;0.103500;0.854498;0.025071
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.207000;0.096600;1.196304;0.040694
0.099000;0.020400;0.130000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.713000;0.034200;0.820713;0.034665
0.033000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.937400;0.047200;0.858512;0.032553
0.033000;0.034000;0.078000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.026200;0.030900;1.098716;0.035441
0.099000;0.006800;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.600000;0.058200;0.824530;0.032811
0.099000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.820400;0.097200;0.920704;0.027632
0.099000;0.006800;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.838500;0.137900;0.873666;0.031114
0.165000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.788400;0.079400;0.900976;0.036783
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.245600;0.049300;1.182796;0.034996
0.165000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.641500;0.237000;0.899163;0.026911
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.237800;0.062900;1.188667;0.039113
0.165000;0.034000;0.078000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.237400;0.085500;1.225007;0.032424
0.099000;0.034000;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.974500;0.188000;1.159353;0.034559
0.165000;0.006800;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.007300;0.082600;1.018169;0.038771
0.033000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.588400;0.011700;0.743199;0.036395
0.099000;0.034000;0.078000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.599100;0.049000;0.821342;0.025793
0.033000;0.034000;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.591200;0.013500;0.814297;0.040284
0.099000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.672200;0.126500;0.889280;0.036796
0.033000;0.020400;0.130000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.615700;0.086100;0.773359;0.031848
0.099000;0.020400;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.694600;0.104400;0.791559;0.031267
0.099000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.685700;0.053000;0.838098;0.023845
0.165000;0.020400;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.135600;0.015900;1.083858;0.038395
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.163200;0.087700;1.173946;0.034182
0.099000;0.034000;0.078000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.088800;0.046800;1.136108;0.039770
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.136500;0.030600;1.095411;0.040443
0.033000;0.034000;0.078000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.068000;0.050300;1.079787;0.032556
0.165000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.168800;0.065200;1.183829;0.038590
0.165000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.761900;0.065900;0.876911;0.027737
0.033000;0.034000;0.130000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.010300;0.038700;1.015224;0.038982
0.165000;0.020400;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.185800;0.091000;1.172964;0.036944
0.165000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.866400;0.091400;0.840428;0.031353
0.033000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.145700;0.049800;1.139541;0.032186
0.165000;0.020400;0.026000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.711100;0.094300;0.880532;0.032553
0.165000;0.006800;0.078000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.106100;0.071700;1.127074;0.036972
0.165000;0.034000;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.024300;0.112400;1.169247;0.035617
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.088900;0.074600;1.122162;0.032619
0.165000;0.020400;0.130000;0.750000;0.300000;9.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.143600;0.032200;1.041733;0.033624
0.033000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.637600;0.025900;0.729505;0.034866
0.165000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.147900;0.046700;1.067726;0.041723
0.165000;0.034000;0.026000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.751300;0.122000;0.863656;0.029792
0.165000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.106800;0.075400;1.146897;0.036113
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.048300;0.116900;1.132605;0.033277
0.165000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.020000;2.000000;0.075000;40.000000;0.729000;0.098200;0.787295;0.045259
0.165000;0.020400;0.078000;0.750000;0.100000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;0.729000;0.035400;0.812566;0.035464
0.165000;0.034000;0.130000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.258200;0.022800;1.103865;0.039599
0.165000;0.034000;0.130000;0.750000;0.100000;15.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.721400;0.103600;0.754884;0.039829
0.165000;0.034000;0.026000;0.750000;0.300000;15.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.118800;0.053800;1.092134;0.034821
0.165000;0.006800;0.026000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.075000;40.000000;0.865100;0.133300;0.957286;0.051115
0.033000;0.006800;0.130000;0.750000;0.100000;15.000000;0.750000;0.100000;2.000000;0.075000;40.000000;0.786900;0.074200;0.829339;0.045219
0.033000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.284100;0.315100;1.715181;0.047538
0.099000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.795200;0.433600;1.750056;0.044568
0.033000;0.006800;0.026000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.202400;0.057000;1.279773;0.067874
0.099000;0.006800;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.816800;0.505100;1.733109;0.045282
0.165000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;2.134500;0.269500;1.799326;0.043280
0.165000;0.006800;0.026000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.695700;0.097100;1.705864;0.040850
0.099000;0.006800;0.026000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;1.894200;0.513200;1.727889;0.039463
0.165000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.934600;0.171300;1.810040;0.038467
0.099000;0.034000;0.026000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;2.169900;0.127700;1.738664;0.042684
0.165000;0.020400;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;2.107100;0.542700;1.798230;0.038447
0.033000;0.034000;0.078000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.927200;0.377300;1.636104;0.043985
0.099000;0.034000;0.026000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;2.060700;0.301400;1.770661;0.040921
0.165000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.518600;0.212000;1.762951;0.034720
0.099000;0.020400;0.026000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.253200;0.057100;1.377493;0.036206
0.033000;0.034000;0.078000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.969200;0.383900;1.742703;0.045687
0.165000;0.006800;0.078000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.973600;0.481200;1.777060;0.039857
0.033000;0.034000;0.130000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.637500;0.024800;1.646518;0.046544
0.165000;0.006800;0.078000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.348500;0.167400;1.377565;0.038397
0.099000;0.020400;0.026000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.225000;80.000000;1.696100;0.230300;1.763111;0.029374
0.099000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.225000;80.000000;2.054000;0.173500;1.721398;0.040864
0.033000;0.006800;0.078000;1.500000;1.000000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;0.172800;0.014900;0.169444;0.040142
0.165000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.857200;0.076800;1.777373;0.035675
0.165000;0.034000;0.078000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.952100;0.107900;1.794834;0.046614
0.033000;0.034000;0.078000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.219500;0.044400;1.388963;0.042528
0.099000;0.034000;0.078000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.363000;0.152300;1.420746;0.040690
0.099000;0.020400;0.078000;1.500000;0.500000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;1.332200;0.098000;1.399520;0.037824
0.165000;0.020400;0.078000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.349800;0.262600;1.417063;0.040098
0.099000;0.020400;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.719600;0.133700;1.733527;0.037988
0.099000;0.020400;0.130000;1.500000;0.300000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;2.146300;0.047700;1.733364;0.036462
0.165000;0.006800;0.130000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.727400;0.140700;1.731847;0.044962
0.099000;0.006800;0.130000;1.500000;0.300000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.732100;0.286300;1.700531;0.041516
0.165000;0.006800;0.130000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.362900;0.104500;1.397878;0.055962
0.330000;0.034000;0.026000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;2.087000;0.441900;1.814192;0.045258
0.033000;0.020400;0.026000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;2.090100;0.249600;1.829152;0.025485
0.099000;0.006800;0.026000;1.500000;0.300000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.962300;0.110100;1.802449;0.035162
0.033000;0.006800;0.026000;1.500000;1.000000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;0.192700;0.031200;0.147638;0.028539
0.099000;0.006800;0.078000;1.500000;1.000000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;0.200900;0.035900;0.177303;0.034242
0.099000;0.068000;0.026000;1.500000;0.100000;9.000000;0.150000;0.020000;4.000000;0.225000;80.000000;1.763900;0.131600;1.678606;0.043834
0.165000;0.034000;0.078000;1.500000;0.500000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.359900;0.048300;1.445665;0.042235
0.099000;0.020400;0.078000;1.500000;0.500000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;1.351300;0.061900;1.406782;0.037094
0.165000;0.068000;0.026000;1.500000;0.300000;9.000000;0.150000;0.020000;4.000000;0.075000;80.000000;1.738600;0.222200;1.775304;0.046187
0.033000;0.068000;0.078000;1.500000;0.100000;9.000000;0.150000;0.100000;4.000000;0.075000;80.000000;2.094400;0.138000;1.704457;0.056457
0.099000;0.068000;0.078000;1.500000;0.100000;9.000000;0.150000;0.060000;4.000000;0.075000;80.000000;2.118300;0.140500;1.741770;0.036412
0.033000;0.020400;0.026000;1.500000;0.500000;9.000000;0.150000;0.200000;4.000000;0.075000;80.000000;1.312500;0.085500;1.443712;0.047109
